,Flight_Fare,Index_column
853,10157.536706401947,627
854,6366.824653271059,631
855,3601.292998113044,648
856,9921.847042688942,649
857,6023.408232113208,650
858,8385.797604988953,658
859,6539.301707448108,660
860,8903.146971756252,666
861,8837.70532853194,667
862,11043.77802100258,669
863,7191.259598864301,672
864,4750.954123074241,674
865,4667.964476639022,676
866,5634.327972467861,690
867,5781.740782000157,692
868,8384.248481654204,698
869,3276.367639561964,702
870,3071.2765676627023,706
871,12572.314325651336,707
872,10056.759034655464,709
873,7016.940977270118,711
874,9185.735804454258,713
875,12147.498434638852,715
876,7828.897274206892,721
877,4272.733342683121,723
878,11878.112624191026,725
879,3622.2522377642526,727
880,10051.085540439417,732
881,6722.98575720569,733
882,5415.417708851007,734
883,11406.494286428164,737
884,10888.952535299008,742
885,9327.53671001373,744
886,4529.1801630208765,748
887,4965.421934958346,751
888,11018.81847119103,757
889,4433.202163552436,766
890,9681.185384029097,770
891,10140.518769874794,771
892,11812.44893258812,779
893,3718.95147310362,781
894,4199.510461038681,783
895,10333.353292421205,784
896,1740.0483261673244,785
897,11630.288003075757,789
898,4061.7809574358557,795
899,11237.671244283665,797
900,8723.192367815675,799
901,7854.310833680195,802
902,9555.132536933286,807
903,11903.509273591291,809
904,11805.524014277506,810
905,9038.783418028272,816
906,11281.285370525306,819
907,2216.680036477232,822
908,4965.421934958346,826
909,3252.0928521067203,827
910,6079.391494475076,833
911,9257.116703964819,834
912,9857.1303288618,837
913,10017.574576141413,838
914,5340.583199017567,839
915,8135.69355263688,841
916,11039.87125659087,846
917,4057.2165602169425,849
918,11016.30162187385,850
919,3482.0086585659224,852
920,13389.465856921093,860
921,3736.8941737721725,864
922,11371.905644258039,871
923,8058.3432794208575,872
924,3754.855148840235,874
925,8564.660502640338,877
926,11102.950540159864,881
927,9919.135810745453,885
928,12152.269090444403,886
929,6257.928064031153,892
930,8344.694238638098,894
931,10953.20574890043,901
932,5299.122111887845,908
933,10017.132912335384,916
934,7974.3727432169335,917
935,3550.3802463251645,918
936,4929.532870928727,920
937,4160.293119507606,932
938,12317.180135341767,938
939,4220.011310154005,942
940,10962.00718585115,949
941,13090.438180415897,951
942,4186.792855978011,955
943,9839.011631822052,957
944,5367.667080933822,959
945,3623.3679293533683,960
946,10141.952668337452,962
947,6079.391494475076,963
948,5280.559304676132,964
949,9137.151595822243,977
950,8895.563304916051,978
951,8354.309239511154,979
952,3930.555695961966,989
953,4433.202163552436,990
954,5813.500001596526,993
955,4488.888914864968,997
956,10146.343969382951,1003
957,11761.883942431645,1005
958,10790.634297880524,1009
959,7537.425305038826,1011
960,1249.3320999764937,1015
961,5761.387292782853,1016
962,8734.771836078673,1023
963,5864.530440258452,1026
964,8884.363753749316,1034
965,7545.464824509197,1035
966,12309.072725335267,1048
967,12164.135788483838,1049
968,2709.809256771363,1055
969,9951.307530259552,1058
970,4069.4645375064283,1065
971,5977.911250253201,1074
972,4227.207493159024,1075
973,8326.289503643666,1077
974,3545.989695281012,1086
975,4083.4796561048374,1087
976,11028.068345590511,1088
977,3425.4882465886853,1089
978,10024.09061766517,1090
979,7120.153336943354,1099
980,8230.24296883639,1100
981,7404.597833104696,1101
982,2619.4842774166245,1102
983,10181.318071514494,1106
984,4559.430941674728,1108
985,3625.5045002687116,1114
986,9615.073374204478,1116
987,4483.7006985583275,1121
988,3966.7756682428458,1122
989,13872.468316108529,1125
990,7454.66836929142,1126
991,4173.506990104517,1127
992,3495.073781874848,1131
993,10516.013069090659,1134
994,6370.492938797889,1144
995,12030.821709874881,1146
996,9619.897534200723,1147
997,3580.61061336859,1148
998,3580.61061336859,1149
999,12327.552415385551,1151
1000,3459.6307976691496,1153
1001,3119.838080491972,1159
1002,1249.3320999764937,1160
1003,7897.590120383306,1164
1004,10934.121035226184,1166
1005,3994.212187384985,1168
1006,11296.016149883135,1169
1007,2625.9502621231436,1172
1008,7073.746571756863,1173
1009,6875.815286094233,1181
1010,7622.624300070806,1183
1011,8969.632630546164,1195
1012,4106.265225077094,1200
1013,8921.667648650078,1202
1014,11074.188411714485,1206
1015,10620.0591378263,1207
1016,7179.70254897892,1208
1017,7496.100503952231,1213
1018,6123.9528206704745,1215
1019,8519.80383983126,1216
1020,11926.656521818457,1218
1021,10174.425013324608,1219
1022,12862.28891184852,1222
1023,10796.330071900526,1223
1024,6632.9550381023555,1229
1025,9988.18741148838,1230
1026,9919.135810745453,1254
1027,8724.999646159353,1256
1028,8324.788644753238,1261
1029,8770.43012985687,1269
1030,3989.2880733511884,1271
1031,6913.574018109882,1272
1032,3271.501272089881,1273
1033,3991.67692515525,1274
1034,10176.083019256868,1281
1035,11391.762281392022,1285
1036,9617.927369817993,1286
1037,10592.202131007456,1288
1038,12142.629957105884,1289
1039,9776.97629223452,1294
1040,9957.070341642708,1298
1041,10876.414123997449,1299
1042,9949.100685772884,1303
1043,4170.658924816724,1305
1044,5810.005043637014,1308
1045,10118.699914407589,1309
1046,8027.2131204787875,1323
1047,11001.394625581795,1326
1048,3509.6420194497928,1329
1049,4772.369472055029,1333
1050,4577.183587088552,1345
1051,10427.953715716196,1351
1052,3659.2582137060326,1352
1053,11354.003722690075,1355
1054,5161.8062843183225,1356
1055,9543.386099648842,1361
1056,10682.338328478063,1364
1057,3164.35938655835,1365
1058,4114.118899533243,1369
1059,10770.898254227703,1371
1060,4432.756352546258,1377
1061,3704.102297970743,1386
1062,9429.386910611951,1388
1063,4170.658924816724,1392
1064,6351.326390390019,1394
1065,13730.73237256134,1395
1066,10187.36706608541,1397
1067,10977.180088406967,1398
1068,4519.3919603995955,1405
1069,10630.424625431378,1409
1070,11524.121518105623,1415
1071,4969.085376394988,1418
1072,9580.286008103385,1420
1073,3206.0132658704065,1421
1074,7727.051301213435,1423
1075,10710.296695648494,1424
1076,2272.65056563534,1431
1077,12975.485733346484,1433
1078,3770.2564060100262,1440
1079,4858.842795088453,1443
1080,10932.664793576178,1446
1081,6164.560392592149,1447
1082,3994.6028879083096,1448
1083,3989.119024166054,1454
1084,3344.5261818235867,1456
1085,12367.309331175575,1458
1086,3806.313531861946,1464
1087,8763.618846379035,1465
1088,7449.612286489925,1467
1089,4865.358175976951,1476
1090,10160.44772945773,1477
1091,10992.970715499794,1482
1092,10161.06101964637,1485
1093,11508.20728114871,1486
1094,8537.291465425678,1489
1095,11312.560278775743,1491
1096,7910.326986936627,1496
1097,6755.793191191304,1506
1098,11063.904673961864,1507
1099,3930.555695961966,1510
1100,10500.6735002415,1511
1101,10986.512240308102,1512
1102,8997.971361088023,1514
1103,3154.8554407446504,1518
1104,13693.531679574904,1521
1105,10054.086107551275,1522
1106,10983.068156345966,1535
1107,10883.993478117145,1536
1108,3408.895128486603,1539
1109,6050.750253536614,1543
1110,8102.368641280659,1544
1111,10117.123865988622,1550
1112,9234.991778910005,1556
1113,11622.807566757458,1559
1114,4906.629388107357,1565
1115,7139.797796134506,1568
1116,4750.790437721819,1574
1117,11081.900067612309,1577
1118,10131.348677428423,1578
1119,7837.794351777139,1580
1120,10864.4156374641,1594
1121,10792.954814101615,1595
1122,5159.930771824848,1596
1123,10575.58482428818,1600
1124,7287.840982746697,1601
1125,6018.794871797455,1603
1126,3692.805423837854,1607
1127,12049.503330313806,1609
1128,6792.9162405095585,1615
1129,9316.079683181159,1618
1130,9151.247086742273,1622
1131,11216.194533138761,1623
1132,9254.120477615492,1626
1133,10620.604619577263,1630
1134,2016.6882163156372,1636
1135,10240.322484216524,1639
1136,9548.259393652632,1640
1137,5620.261932049056,1644
1138,11130.627020846316,1646
1139,2272.65056563534,1647
1140,10929.045886971311,1661
1141,6487.471926969233,1662
1142,13127.2565987916,1663
1143,7325.835687296215,1665
1144,4862.545349132418,1666
1145,7926.121729442991,1670
1146,6564.215609754944,1673
1147,5609.31147204703,1674
1148,12756.402502118362,1675
1149,5050.845959620764,1676
1150,7554.519536075567,1677
1151,3993.779146297528,1679
1152,5507.215965226501,1682
1153,11095.700233584692,1689
1154,5910.063555817865,1690
1155,2709.809256771363,1693
1156,9718.235371709367,1701
1157,10973.244136741954,1704
1158,5636.908600671096,1705
1159,4822.280113670167,1707
1160,3118.5667174374375,1713
1161,9395.609182237791,1714
1162,7359.792277495767,1716
1163,5191.400409638183,1719
1164,10838.937224783445,1720
1165,8862.982292686373,1728
1166,11994.522153660706,1729
1167,4704.259366077505,1730
1168,8909.579934054718,1734
1169,10842.789343914526,1738
1170,10640.156070743878,1740
1171,7262.808523152994,1747
1172,11629.439586192137,1753
1173,6254.432926685385,1762
1174,8437.837415060814,1763
1175,4061.7809574358557,1765
1176,10644.216066253079,1767
1177,5122.440366464763,1779
1178,9042.820854060628,1785
1179,10300.147850545223,1789
1180,10873.66551186358,1792
1181,2863.985909789426,1795
1182,6596.917980604446,1796
1183,3847.272299790731,1802
1184,9868.877997084417,1805
1185,3748.398398704669,1806
1186,10274.003377960837,1807
1187,10917.437745459581,1808
1188,4567.504769804519,1809
1189,11138.564244074689,1814
1190,8431.981143925901,1815
1191,8515.020530700183,1816
1192,9364.337475246384,1823
1193,2882.2315278409988,1824
1194,6795.892378477757,1826
1195,10118.699914407589,1831
1196,3711.0167080467886,1837
1197,10899.707319949523,1847
1198,10417.890828350965,1848
1199,5315.721600894599,1853
1200,11976.721774979049,1863
1201,8766.512372690337,1868
1202,16854.38022917261,1869
1203,4662.498874780974,1872
1204,11001.446879708807,1873
1205,5592.5207576854455,1875
1206,7394.22674594521,1877
1207,10016.672426517116,1879
1208,3217.0415658453253,1880
1209,7371.184664995955,1882
1210,16829.82024874128,1885
1211,7403.0845871942265,1895
1212,10438.969516889023,1897
1213,8073.9869860196095,1898
1214,5719.365891990738,1899
1215,4400.395904538709,1909
1216,5470.288323884466,1910
1217,3105.02175562218,1914
1218,3692.805423837854,1915
1219,5351.210326360039,1917
1220,5577.1432602476225,1918
1221,12222.820427710887,1921
1222,3793.480020733079,1930
1223,10983.068156345966,1941
1224,5061.559326993818,1943
1225,10972.014415682943,1948
1226,6620.972150936897,1949
1227,10164.949929845983,1956
1228,7202.578324092985,1957
1229,10276.588651444205,1965
1230,3802.4031530143234,1967
1231,10272.43736236371,1972
1232,10663.216233757343,1973
1233,3034.6485988872046,1976
1234,7894.1320231757245,1981
1235,4559.271896861926,1982
1236,6262.426269874954,1983
1237,3482.004599301165,1992
1238,7818.995331054987,1993
1239,3994.413258682413,1994
1240,10787.193675373594,1996
1241,2127.074856967225,1998
1242,5460.935279145198,2001
1243,1355.8371548230105,2010
1244,5719.2900666361265,2016
1245,9974.81141310396,2017
1246,11832.848107426986,2024
1247,9754.723141802373,2035
1248,6022.1728328995705,2041
1249,4975.424269362124,2047
1250,9424.410256600888,2056
1251,3417.8719475826097,2058
1252,11789.851705002817,2061
1253,4009.176017166023,2064
1254,4112.289297000677,2071
1255,12422.093742085135,2073
1256,10011.441854644336,2076
1257,6781.787393104304,2077
1258,10638.734073076193,2083
1259,9471.7375114755,2086
1260,2771.615937224769,2087
1261,6310.701867760956,2088
1262,10271.142509906003,2089
1263,11029.87380896247,2109
1264,6449.314935711242,2110
1265,5892.497789461718,2111
1266,5162.393710220073,2120
1267,4486.493304206081,2128
1268,5872.838013206951,2137
1269,8151.164604071074,2139
1270,10508.8938850992,2140
1271,12159.829297913651,2141
1272,8016.158037032722,2144
1273,11957.548030475082,2149
1274,10407.851193066877,2155
1275,6858.092255005686,2161
1276,5901.34121547566,2166
1277,10884.954063078547,2176
1278,10234.108949203046,2188
1279,7442.857155182763,2212
1280,4639.29631021091,2213
1281,7930.626448641856,2223
1282,5449.618349335336,2225
1283,5686.382461137097,2226
1284,8599.825373434991,2232
1285,1575.0147884563914,2233
1286,7861.707636511026,2257
1287,4121.21741272428,2260
1288,8847.401814326548,2262
1289,4031.262374529873,2265
1290,10493.079276763243,2270
1291,3659.2582137060326,2271
1292,8711.251055606828,2275
1293,8625.636278950844,2276
1294,11578.850803157262,2283
1295,10843.82133936678,2285
1296,10379.09475891531,2286
1297,6699.61859159407,2291
1298,3852.9523228563526,2294
1299,6990.91504374396,2315
1300,3175.8532824293848,2317
1301,10849.948432585574,2318
1302,4663.039371602025,2322
1303,10640.809137752929,2325
1304,8749.681255802,2332
1305,10882.926293723014,2333
1306,3570.62581964745,2334
1307,3828.6029662679052,2342
1308,8557.988239745038,2343
1309,10325.55898634637,2345
1310,10035.66020595201,2347
1311,12060.178112663742,2348
1312,3745.1024899461304,2349
1313,4708.542224131515,2356
1314,7150.257080813774,2369
1315,5018.133213910866,2372
1316,11667.432596065495,2385
1317,2832.7839002084443,2395
1318,3256.684947220089,2407
1319,13229.870644521625,2408
1320,3268.684362990191,2417
1321,8964.045981908086,2421
1322,9706.285292877843,2425
1323,10283.160578590605,2427
1324,5892.248154611916,2435
1325,4748.531270136123,2440
1326,4476.7531467517465,2447
1327,3592.6529100336575,2451
1328,6247.25242558592,2455
1329,8280.317929452745,2456
1330,10588.33676319873,2462
1331,13322.842237875397,2463
1332,10738.357620305409,2469
1333,10367.733623298076,2470
1334,10178.665773140754,2474
1335,11913.076206663021,2475
1336,5974.57619593359,2476
1337,7087.335586720747,2479
1338,7050.243850273907,2485
1339,11614.424170601156,2
1340,9364.74276272015,3
1341,3729.3349270751532,4
1342,8677.463840406166,10
1343,6587.541843684916,17
1344,8669.10221794889,25
1345,12042.582528531506,27
1346,6097.666667540502,31
1347,2908.6700243932205,44
1348,10575.267587423177,51
1349,7731.691777757508,56
1350,5911.563062886111,62
1351,4343.168223690182,63
1352,8014.637140979509,68
1353,5531.26689055114,74
1354,3546.3215333510516,75
1355,4038.413185166607,79
1356,2898.530680065391,82
1357,2539.621019950062,85
1358,5613.812160257713,91
1359,2989.8588527615775,93
1360,7009.557047742936,96
1361,1530.0318205716312,97
1362,11220.346528441007,100
1363,5838.499127544493,130
1364,3740.5425487588095,132
1365,2564.9663330761978,137
1366,10353.347897442838,140
1367,9118.369202648642,144
1368,8817.428630583156,151
1369,5464.39749190936,152
1370,4155.641020401691,154
1371,5618.7587337973255,160
1372,3731.3291386214537,161
1373,5016.114962389224,164
1374,12244.727086029912,165
1375,12362.223259431452,170
1376,13940.626466399663,176
1377,5383.773961179743,177
1378,1673.8128906276845,181
1379,5294.641652498028,187
1380,1909.2025659161416,188
1381,1186.0588008492518,191
1382,3690.3217780643945,194
1383,8500.620133990797,196
1384,3930.8606767802316,197
1385,12179.334719736506,199
1386,9550.729150050187,201
1387,3157.623927564877,202
1388,4911.300979384851,203
1389,8563.654077364083,205
1390,5435.796198636799,208
1391,4677.288094833149,212
1392,4670.367313520208,220
1393,4049.3686174215786,223
1394,3533.5053535427915,227
1395,10572.50433572842,228
1396,4260.917955074767,231
1397,8660.340059673626,238
1398,13595.781376819463,244
1399,7356.310751539843,248
1400,8805.961774510542,250
1401,8763.458713617934,255
1402,11215.160045621678,257
1403,724.5130726451531,260
1404,3771.0893057898406,261
1405,9496.187469311262,262
1406,5839.242647331709,263
1407,13807.731247165242,265
1408,4220.988906114305,266
1409,10983.271963798506,269
1410,2522.5928178403915,271
1411,4057.5178789360716,279
1412,7332.501434326099,283
1413,6647.718940300509,286
1414,12065.022184944213,295
1415,4457.142133191769,298
1416,2082.4341250539997,305
1417,3045.357478358407,308
1418,4228.580921172167,320
1419,4028.446260111627,323
1420,7388.164187356171,325
1421,6941.940584453047,326
1422,4984.174329716204,329
1423,3501.016995992688,331
1424,3946.2393693667245,338
1425,3048.4550192796773,343
1426,10376.605129616175,344
1427,7457.379830019312,350
1428,3850.910247832653,353
1429,1986.3066586570337,356
1430,7541.12010331162,357
1431,7694.133865371782,361
1432,5456.461511126628,362
1433,4564.2027836983125,366
1434,6886.467070399544,369
1435,6596.285217257967,376
1436,10240.304589722493,379
1437,4350.343267174061,381
1438,6687.96219798197,382
1439,10684.722160313124,388
1440,2991.65494220877,391
1441,5050.852925684991,393
1442,6165.341103221935,394
1443,4694.445280897514,395
1444,11185.263664491664,398
1445,5822.704652573729,402
1446,3079.944736776979,404
1447,6353.532837525885,405
1448,10605.993210554983,410
1449,10375.357089640782,418
1450,12371.003195655532,422
1451,4120.731718117291,423
1452,2499.400387217991,425
1453,3200.7322600040784,431
1454,3187.4647652199483,433
1455,8963.24495108816,436
1456,10783.619102973173,443
1457,1605.6831689157939,444
1458,7234.035906749949,449
1459,12179.615530869572,451
1460,7369.677328725523,452
1461,3718.8621068963257,453
1462,8158.335207292056,455
1463,12337.942519293525,460
1464,3581.30527975497,461
1465,6986.549083574274,470
1466,8211.238796049123,479
1467,8906.659283795343,481
1468,10947.12498492544,483
1469,4003.805672872698,491
1470,10783.619102973173,494
1471,4411.3968800034145,495
1472,9959.70001664433,500
1473,3645.5632309988246,501
1474,7972.507131158768,506
1475,8488.22406719011,507
1476,6520.325976418843,511
1477,4351.7703340850985,515
1478,3945.324693659515,517
1479,11198.228343379327,518
1480,8119.355299698717,522
1481,5766.366610713459,523
1482,10135.261320056321,530
1483,3404.12994974825,536
1484,2143.7993219103305,538
1485,4101.418663576411,545
1486,2676.651445402689,547
1487,6690.996623666069,550
1488,3554.760055650224,552
1489,6953.4451178219915,559
1490,8478.12770488233,562
1491,6315.25649374253,563
1492,7052.383771136798,565
1493,7433.028027881978,569
1494,10031.484537195103,571
1495,8609.794659617592,573
1496,3292.3295363356856,574
1497,5192.349800938604,578
1498,2202.6127264333404,581
1499,7041.051821152223,587
1500,12313.456622185582,589
1501,5101.839127657973,599
1502,7267.027231704676,602
1503,5730.067948441378,609
1504,10163.808130693442,612
1505,11906.681459404668,615
1506,12177.150943704064,628
1507,8669.10221794889,636
1508,4321.392176788399,638
1509,6228.723793702143,640
1510,4441.110016327707,641
1511,7320.545612200074,643
1512,2285.7649531542597,646
1513,10530.150362015333,652
1514,2233.0847608964777,653
1515,4187.745809038151,655
1516,10674.63232478527,656
1517,3196.586849749715,661
1518,4883.2277229248275,663
1519,5549.790020814332,665
1520,4243.037377848214,668
1521,7940.943311635373,671
1522,7151.66740283372,673
1523,10864.742773297106,675
1524,7354.902545116687,677
1525,8133.191716454366,680
1526,2130.1016402409196,684
1527,4842.740808333774,687
1528,11294.195502484268,691
1529,5329.655925428124,695
1530,10154.452371790629,697
1531,3842.9960355495846,699
1532,4557.778720290043,712
1533,9434.814658039164,716
1534,3011.603949166491,717
1535,11229.758677957185,720
1536,4123.517380207543,722
1537,7025.16193231648,726
1538,4962.442113112594,735
1539,6450.71160116019,741
1540,3961.369287815286,746
1541,2313.820070344736,753
1542,12340.006487281706,754
1543,3781.1865860574744,756
1544,2724.1959562796465,758
1545,9350.450739676928,759
1546,6678.157674511085,760
1547,10007.903186941085,763
1548,9784.853090382638,767
1549,3533.6835078722142,768
1550,7203.867070678045,769
1551,6575.5841245120655,772
1552,7527.319766693721,773
1553,15321.657785659101,777
1554,10073.73945024166,778
1555,4043.83984285658,780
1556,10864.742773297106,782
1557,6745.774338968882,786
1558,7157.672738598285,788
1559,6986.196050285506,792
1560,10188.096325562745,793
1561,7775.019881197488,800
1562,7529.592848751348,804
1563,9347.16596961917,811
1564,4420.736783626929,812
1565,4139.359791957979,814
1566,7840.628882194983,815
1567,12547.77889820022,818
1568,10572.50433572842,820
1569,6262.564531310108,821
1570,7532.768032303653,823
1571,5184.701513581506,829
1572,4083.87964536931,835
1573,3433.3920504822904,840
1574,2268.7490663920785,842
1575,9670.781188744551,844
1576,11108.11905432437,854
1577,2736.9583216344413,857
1578,4696.228986871216,859
1579,7762.818582543719,862
1580,5666.721997968798,866
1581,13821.167475020811,867
1582,8206.588483760086,868
1583,5762.0085811144,869
1584,3238.011758875949,870
1585,4868.523578356003,875
1586,7668.153254778614,882
1587,7362.024284943419,883
1588,13781.204409971051,884
1589,4353.389824943426,888
1590,2868.8298793739186,889
1591,2066.572529981818,893
1592,4680.490949439416,899
1593,11869.045040024708,905
1594,9794.351037890532,911
1595,8342.033718649713,912
1596,10621.023017257097,919
1597,6029.607660099614,921
1598,8449.881183576885,922
1599,4531.577256922666,927
1600,10042.81916989329,928
1601,5732.437923324115,931
1602,7588.185582747991,944
1603,3408.0085681876185,945
1604,8320.536960134912,946
1605,6760.853024361609,956
1606,5665.138544724582,965
1607,1770.4523308335492,967
1608,7088.691508786604,968
1609,3475.633513698016,969
1610,12065.022184944213,970
1611,4004.65965597469,971
1612,10871.394157579003,972
1613,4556.525446095722,980
1614,7070.787113681628,982
1615,7494.469811591911,984
1616,10426.798048556508,985
1617,9765.464956621954,986
1618,12011.836887634072,992
1619,4174.174247293589,995
1620,6087.779548711539,1004
1621,5303.783051674721,1013
1622,8176.105590289908,1020
1623,10946.302665950821,1021
1624,4632.3150574055535,1029
1625,9061.846895506296,1039
1626,14897.245987430428,1043
1627,12362.223259431452,1045
1628,10758.798873650425,1053
1629,9728.58573420207,1057
1630,2500.346284572457,1062
1631,7745.904252832367,1069
1632,3769.3847632907205,1072
1633,4362.68105451533,1076
1634,6988.88192105425,1080
1635,8240.497605781207,1085
1636,6188.902680465027,1094
1637,4506.561723395799,1097
1638,6979.160940242096,1098
1639,4049.3686174215786,1113
1640,10598.761329183997,1118
1641,3026.3826146031624,1123
1642,6368.698535330684,1136
1643,5693.502404043647,1142
1644,4070.7320042739425,1150
1645,14243.839736210319,1152
1646,3235.9491176799634,1154
1647,7309.453090963083,1155
1648,3266.27565576055,1156
1649,6996.158892006845,1157
1650,10285.308063646848,1158
1651,3328.40587925251,1170
1652,8485.397812149371,1171
1653,7618.290983860925,1176
1654,6239.279972745942,1180
1655,2313.8499340406124,1182
1656,8866.64801535273,1184
1657,9960.313723219562,1188
1658,3725.1840147014727,1198
1659,10086.989492223951,1199
1660,6902.482097158367,1203
1661,13905.79295868533,1210
1662,5618.7587337973255,1211
1663,12493.001329071147,1212
1664,4257.946863899896,1214
1665,8248.096550834229,1224
1666,8094.635411113938,1232
1667,7572.08035928792,1233
1668,3934.1661360731764,1237
1669,3709.464138198227,1240
1670,1186.0588008492518,1244
1671,12065.161663834371,1245
1672,11049.125146230774,1246
1673,10688.727077052872,1250
1674,13619.5857439246,1258
1675,10290.308569260274,1263
1676,11108.575163851907,1265
