,Flight_Fare,Index_column
1677,10446.186182317191,1268
1678,10099.812944751968,1275
1679,11910.30200139163,1282
1680,4915.16835559785,1302
1681,12338.62051430344,1304
1682,5364.475951952141,1306
1683,4564.2027836983125,1307
1684,3943.6060431453384,1310
1685,3898.324845461571,1312
1686,10414.361758616184,1313
1687,10518.68726092222,1317
1688,7385.216583268011,1321
1689,12070.37146835075,1328
1690,6450.71160116019,1332
1691,3091.8573295638057,1335
1692,10864.742773297106,1336
1693,5376.300400888659,1338
1694,4295.521195398895,1341
1695,7361.105368887893,1347
1696,5666.721997968798,1349
1697,4805.739143501458,1350
1698,10804.072133665053,1353
1699,8560.921835560182,1357
1700,2972.2751266206287,1368
1701,7119.851242687899,1372
1702,4362.733913106323,1376
1703,6548.89237972424,1378
1704,3833.219529281801,1383
1705,3141.713622319854,1389
1706,6947.123239795543,1399
1707,10467.823036251199,1410
1708,13622.308214013654,1412
1709,9924.201189140127,1416
1710,6394.257752631874,1425
1711,7431.564873636621,1427
1712,12777.876932331503,1436
1713,10680.665845679649,1452
1714,3830.281533866527,1455
1715,2993.1248935580443,1457
1716,2653.430743265985,1463
1717,2112.096547655729,1466
1718,3288.6457120841233,1468
1719,11890.126177859749,1469
1720,6248.38709510075,1472
1721,12746.712535414084,1474
1722,5425.871473730658,1475
1723,9014.785101846135,1478
1724,7836.269537891655,1480
1725,4989.4668923984345,1481
1726,5359.39104820204,1484
1727,12132.73285259159,1487
1728,9070.181096936469,1495
1729,7729.677194621618,1499
1730,333.14613837398616,1502
1731,8747.250690455698,1504
1732,8376.35711530857,1505
1733,5691.635168594142,1508
1734,10064.333846727433,1515
1735,1240.921200892714,1517
1736,8405.92928978349,1523
1737,10392.321596055022,1524
1738,8900.734156390192,1525
1739,10572.50433572842,1526
1740,13111.285910078392,1529
1741,4344.52294015342,1532
1742,2971.906458022085,1533
1743,7750.729012592359,1534
1744,1826.4722175023953,1541
1745,3238.011758875949,1542
1746,9251.725904916533,1545
1747,3267.18352677469,1549
1748,10742.188536071706,1554
1749,6174.599589528028,1560
1750,3793.459362113414,1564
1751,10861.819821506375,1566
1752,10576.676198549172,1570
1753,2831.0004130139914,1573
1754,8943.90040180225,1579
1755,7207.578035878654,1583
1756,8100.239832580866,1584
1757,2179.737647754904,1588
1758,8174.459352375305,1589
1759,2322.311188565896,1591
1760,9131.030563602437,1592
1761,12071.44759051026,1599
1762,5306.685952186439,1602
1763,10086.989492223951,1608
1764,5959.992194936108,1610
1765,1537.0756552049374,1611
1766,3249.4079080842534,1614
1767,1676.7864902073636,1620
1768,6326.204676857376,1624
1769,6665.019636398991,1628
1770,1240.921200892714,1632
1771,10731.57967721262,1633
1772,5571.371875950625,1634
1773,4823.864525313146,1642
1774,2143.7993219103305,1654
1775,5752.063750683461,1657
1776,11917.818505239142,1668
1777,4741.4513737194275,1684
1778,4496.902300360156,1686
1779,6680.783866050285,1687
1780,4558.198001663226,1688
1781,8489.841383145362,1696
1782,3231.9970543961795,1697
1783,10881.598112209425,1698
1784,3527.4599720127876,1702
1785,3930.5457673164638,1709
1786,12099.12770609109,1721
1787,10317.219114898673,1722
1788,4189.237350867559,1723
1789,2576.2081818529277,1731
1790,2590.3498153708697,1732
1791,7083.235907387472,1733
1792,9720.310338389529,1735
1793,7739.650280625148,1744
1794,5052.817151584283,1745
1795,8643.246024141778,1750
1796,10365.840979263548,1751
1797,2674.330747708845,1757
1798,9606.332778313217,1758
1799,8039.373822859939,1768
1800,2477.4203325021076,1769
1801,14116.946370647374,1775
1802,10927.736851164756,1776
1803,2323.6416998209993,1780
1804,4301.01032174835,1788
1805,10761.189180371932,1794
1806,7254.297440816126,1798
1807,9763.087533472257,1799
1808,9955.298769039406,1800
1809,3605.611478913878,1803
1810,8196.975924645596,1811
1811,1857.3883627415512,1813
1812,10688.727077052872,1818
1813,5260.281207288456,1820
1814,5131.459947324573,1827
1815,6491.057792219678,1830
1816,6772.48020907772,1838
1817,4069.197741721517,1839
1818,7520.4254162936795,1840
1819,13615.342989149602,1846
1820,6869.230493813105,1849
1821,4564.2027836983125,1851
1822,11546.257943390658,1858
1823,4361.794159035203,1864
1824,3621.065446923357,1866
1825,9065.852475649643,1871
1826,5531.26689055114,1878
1827,13464.945199443178,1881
1828,3192.4905473370673,1884
1829,3739.018947832791,1891
1830,2898.1618800339825,1892
1831,8918.289123277218,1894
1832,10330.422656158356,1896
1833,8024.460607703676,1907
1834,2145.1608499525573,1908
1835,6201.905738521745,1911
1836,6255.866596382067,1913
1837,9466.702882054113,1922
1838,5336.641047610765,1923
1839,8850.955618605401,1924
1840,8471.969839284013,1925
1841,7582.690534720794,1929
1842,4109.832746975205,1931
1843,3168.5613026043916,1934
1844,9765.464956621954,1940
1845,1537.0756552049374,1942
1846,8075.250176534262,1944
1847,8152.412850514926,1946
1848,3898.324845461571,1947
1849,12497.32134906676,1950
1850,5464.39749190936,1955
1851,7144.770985654012,1958
1852,6248.38709510075,1959
1853,4905.505259658392,1966
1854,2409.6633349716294,1970
1855,6111.958690583728,1975
1856,1035.423638225476,1979
1857,7264.7838761289095,1980
1858,7941.148723485262,1985
1859,11965.815723710106,1986
1860,10485.362236654939,1988
1861,8418.52841350759,1990
1862,13837.237869655683,1995
1863,3085.0186858650677,1999
1864,10564.834807645882,2000
1865,5256.722230907013,2002
1866,5053.349559912403,2003
1867,8787.803939105726,2014
1868,3625.4259686485643,2015
1869,2533.8808199428377,2019
1870,8020.118347991164,2020
1871,1472.6948604964743,2022
1872,10462.045295745791,2025
1873,16438.15920778801,2027
1874,8332.64539097249,2028
1875,4395.617329945828,2029
1876,11074.616342942245,2030
1877,10463.280963373552,2032
1878,9031.766334612175,2033
1879,5968.691116772897,2034
1880,6642.176018544074,2037
1881,7262.646091407801,2038
1882,2523.200645057185,2039
1883,10792.9769063597,2040
1884,4238.575743931829,2045
1885,5285.2506593610615,2046
1886,9466.268129495935,2048
1887,10783.619102973173,2049
1888,4691.4564141274495,2051
1889,10622.399123774387,2054
1890,6430.323709959241,2065
1891,10164.071495565348,2078
1892,3406.4969822838902,2079
1893,10428.039590992683,2085
1894,6667.308888844629,2090
1895,7988.7606694062415,2092
1896,5561.402498935643,2095
1897,7304.677440297757,2097
1898,11614.424170601156,2098
1899,3171.308560797216,2099
1900,6492.966766378792,2100
1901,8330.847667492953,2102
1902,3546.3215333510516,2104
1903,1121.678006140789,2105
1904,10327.486890949616,2106
1905,2589.1347465343865,2108
1906,8167.820377406806,2113
1907,10553.116201967736,2114
1908,4288.093101593123,2115
1909,5661.061974323024,2116
1910,12140.782397027679,2127
1911,13622.308214013654,2130
1912,7633.3540618151255,2142
1913,1655.5993212424464,2143
1914,8287.826625267533,2145
1915,8623.857890381094,2147
1916,4305.167601340175,2148
1917,10582.898526636907,2150
1918,7710.377099493241,2152
1919,7617.693738474323,2153
1920,11274.610063242812,2156
1921,5937.695001093265,2157
1922,7854.970765748859,2163
1923,13111.285910078392,2167
1924,8266.59824426168,2168
1925,7649.406559363433,2171
1926,7128.566363936074,2173
1927,7240.430535145499,2174
1928,11473.767027448199,2184
1929,12573.502673025878,2185
1930,3497.7582656006753,2186
1931,7571.372558611659,2189
1932,10449.220883472868,2192
1933,3520.794565793157,2196
1934,6716.542314616697,2197
1935,8405.92928978349,2200
1936,10254.219325314813,2204
1937,2025.1915954947422,2206
1938,12461.85195174548,2209
1939,9796.420491580719,2215
1940,2959.74913098402,2217
1941,2564.556890733447,2218
1942,4409.169383654685,2219
1943,10169.67759536023,2221
1944,3493.7064428208714,2230
1945,10240.304589722493,2231
1946,10333.684079253177,2234
1947,8515.528251614445,2236
1948,9640.296947527162,2238
1949,4226.222335120286,2239
1950,12613.860118376813,2241
1951,3462.626625497109,2242
1952,1530.0318205716312,2244
1953,10917.906115655866,2246
1954,7320.545612200074,2247
1955,10468.609017233552,2251
1956,5456.461511126628,2253
1957,7473.291757951014,2254
1958,889.9043465370285,2258
1959,4248.332934424736,2259
1960,10330.422656158356,2264
1961,7056.308249170823,2268
1962,4289.202050325395,2269
1963,11363.25491818632,2282
1964,2693.246378232206,2284
1965,9101.869524612875,2289
1966,11432.516308402908,2295
1967,6248.38709510075,2297
1968,7618.290983860925,2298
1969,11715.946407853027,2306
1970,3520.9380510563797,2308
1971,6041.216913539899,2310
1972,8375.135678704099,2312
1973,7336.172872742455,2313
1974,6738.775722035735,2323
1975,6759.444817938453,2328
1976,4560.731317199758,2338
1977,4244.503852696789,2344
1978,8266.59824426168,2359
1979,2202.6127264333404,2362
1980,13553.105929187172,2363
1981,2132.3808431376324,2364
1982,6379.295260391543,2373
1983,5404.572453960617,2374
1984,10523.125358606712,2377
1985,3407.1600213206702,2378
1986,7458.673854676096,2379
1987,2930.902906476417,2384
1988,8133.191716454366,2387
1989,889.9043465370285,2388
1990,9784.853090382638,2389
1991,10329.260623745891,2390
1992,8901.808385720104,2391
1993,4631.072182340093,2392
1994,14243.839736210319,2393
1995,2341.0122547696647,2397
1996,7013.366828424595,2398
1997,2967.22881466931,2401
1998,7235.014762712479,2402
1999,5741.803335260753,2410
2000,3166.032447268717,2411
2001,5464.9919389485085,2414
2002,4154.685577474238,2418
2003,13807.731247165242,2423
2004,2422.6877307967757,2429
2005,11009.727711113756,2437
2006,10109.68856853507,2439
2007,4324.790263225338,2442
2008,7440.268722366571,2446
2009,7483.9115763072,2448
2010,7083.3511170759875,2453
2011,3588.51358484214,2458
2012,12480.249707662504,2460
2013,9035.6434120133,2472
2014,9101.869524612875,2477
2015,2439.717945860167,2478
2016,1472.6948604964743,2480
2017,2627.594903291514,2482
2018,5781.802643214955,7
2019,12645.330065372042,14
2020,11885.798010530765,29
2021,3802.3819929526476,30
2022,16589.919127438177,45
2023,2430.0331220710364,46
2024,7056.141045730835,47
2025,9247.96712678017,48
2026,15762.283071147385,50
2027,4425.535237744199,61
2028,5218.899659946707,71
2029,11311.92383691082,76
2030,5389.213930082325,77
2031,7434.956859203775,92
2032,3031.607695009017,126
2033,3632.73239066319,128
2034,4041.178580298085,133
2035,8349.737315589175,135
2036,12937.884483603246,139
2037,13657.589593034236,150
2038,10703.76084366327,153
2039,5663.625205307803,167
2040,10871.387759621195,169
2041,5791.621894510686,171
2042,2980.7328506598515,174
2043,2250.395107390091,180
2044,6891.652157254745,184
2045,9712.487374875709,186
2046,6228.181917013284,198
2047,10236.656126750617,200
2048,16640.42654765504,207
2049,12037.957602621114,214
2050,11059.337397058256,217
2051,1238.1519660150402,226
2052,7793.5657063098415,229
2053,24582.46154303606,232
2054,10960.481231296326,240
2055,14862.823627456708,249
2056,6225.83251681459,264
2057,8038.9960603982245,273
2058,10927.214791466547,274
2059,6094.159569012704,278
2060,10609.08690562538,280
2061,21605.48392232516,281
2062,4959.943674884077,287
2063,11018.252079923628,291
2064,5365.678521692047,292
2065,7142.218433806901,296
2066,10516.175413162648,306
2067,12520.879672627145,311
2068,4742.745316988911,312
2069,8383.857051105502,314
2070,4265.393363962022,328
2071,6512.156603161318,332
2072,4641.651826993243,345
2073,13470.397611925107,347
2074,24470.006287578562,354
2075,12428.924159496142,360
2076,11033.860261330155,363
2077,2469.0796591303347,371
2078,11376.348961399104,373
2079,9354.519960469088,378
2080,9439.06894567195,380
2081,3789.5503780449617,386
2082,20769.00088620638,396
2083,13609.915596798326,406
2084,9544.653123282631,409
2085,14846.88813906847,415
2086,3574.6680150226834,419
2087,14988.17923589398,424
2088,10045.635272225634,427
2089,13690.608316700003,434
2090,8712.220225254112,438
2091,13766.993196871112,445
2092,9786.38566652483,447
2093,21139.981157315033,456
2094,6863.14063260346,464
2095,7753.218015699279,466
2096,4382.127346931761,473
2097,10309.922670591232,475
2098,10883.642626907034,489
2099,11345.261186797014,490
2100,1378.5326147524065,521
2101,14801.343635071726,528
2102,12236.662889646856,531
2103,2940.074987559232,541
2104,8440.009140880606,555
2105,4163.082426910066,561
2106,8075.0931819890675,566
2107,9927.55849462976,572
2108,11942.950133097065,580
2109,4431.217562325676,585
2110,3052.4218329678747,608
2111,3915.0731019585824,610
2112,24507.626171100583,617
2113,34434.51841170119,618
2114,2078.0568676547414,620
2115,10774.057113760955,623
2116,11048.365292338063,625
2117,11418.693452550395,632
2118,5217.813773477856,634
2119,22253.641459297884,639
2120,2831.989488651326,645
2121,5275.246749055489,651
2122,8797.56133258725,659
2123,12767.336754476943,662
2124,6641.479128249685,664
2125,4312.066319751565,670
2126,5276.662414179299,678
2127,8512.912784216884,679
2128,11466.712907957262,681
2129,15414.873305788591,682
2130,3739.7740848727094,683
2131,10723.821479082957,689
2132,8428.137918666362,696
2133,23758.959521475645,700
2134,12558.64638267713,703
2135,8861.320437983217,704
2136,13077.113685765426,718
2137,10995.069369332761,724
2138,20334.75408984437,736
2139,12172.707201112054,745
2140,5133.334192363026,762
2141,4381.858294985981,764
2142,11610.546172585084,774
2143,4843.872562956528,787
2144,10376.981652538501,796
2145,8227.642622599451,801
2146,6875.9686738468745,808
2147,10720.05285525979,813
2148,13343.597485648113,824
2149,11291.058229640912,831
2150,4456.714231395245,832
2151,7097.407494468412,836
2152,10689.752577120888,845
2153,7395.890000296361,847
2154,10326.672784673121,848
2155,5270.54109678598,851
2156,14110.003979704898,855
2157,2225.4211833702566,861
2158,13809.218007180209,865
2159,3939.7377273817324,876
2160,13029.753011368726,878
2161,13418.241482340323,891
2162,4684.969909691348,898
2163,4477.581681181445,902
2164,9720.351116694605,904
2165,10523.348038942482,907
2166,9357.053035908675,914
2167,14518.97884505111,923
2168,32292.116362760436,929
2169,11011.214683726417,930
2170,11185.722521147056,933
2171,3743.5181624089496,937
2172,6836.623702095482,940
2173,2591.1258267293656,947
2174,7803.689957801739,961
2175,4315.034486482026,966
2176,6441.216603954705,981
2177,11725.37944470418,983
2178,9647.534371678345,988
2179,9139.109665876813,994
2180,1127.281976338751,996
2181,5963.788408855608,999
2182,10651.826980625934,1001
2183,14027.639165176437,1006
2184,4564.9039192937435,1008
2185,13434.788470664105,1010
2186,5264.276205764752,1018
2187,746.0480093873306,1019
2188,10316.849632921936,1027
2189,11484.765088982036,1031
2190,2807.777709045103,1032
2191,6471.866400010106,1037
2192,10048.994843029775,1038
2193,11824.555430748529,1041
2194,10397.949652591067,1046
2195,15565.260817042852,1050
2196,9571.482780626346,1052
2197,18543.72388044509,1056
2198,6739.761749973682,1061
2199,10655.700922541078,1063
2200,8211.395400446687,1064
2201,17542.314509399203,1068
2202,11336.317103238145,1073
2203,10105.115461136365,1078
2204,11942.950133097065,1081
2205,2490.2852899551344,1084
2206,15213.313989739348,1103
2207,9770.05438654886,1104
2208,8582.888978133435,1109
2209,15222.710481500346,1110
2210,11371.609183007917,1111
2211,2329.0747770528355,1117
2212,11666.551610542645,1119
2213,20369.7046106777,1129
2214,3568.7197332733663,1133
2215,11485.89603032473,1135
2216,15336.044651901417,1140
2217,13626.040960262259,1141
2218,11968.861416021484,1161
2219,6917.484228790782,1167
2220,9455.47542449173,1175
2221,3212.9374528171243,1186
2222,14975.991435910344,1191
2223,4423.218249027982,1192
2224,10499.754258841787,1196
2225,9993.400092328908,1201
2226,6843.88559190984,1209
2227,12099.793217655106,1221
2228,9256.995216962709,1226
2229,10960.522415879932,1227
2230,10218.81512636899,1231
2231,13056.367594706293,1235
2232,5010.944304416887,1236
2233,6266.799463020601,1243
2234,11376.913490946861,1247
2235,5367.940780035934,1249
2236,3686.4965501513293,1251
2237,1378.5326147524065,1253
2238,11916.681122297703,1257
2239,4321.32863491791,1259
2240,9601.261899520076,1262
2241,9182.277930755898,1266
2242,10470.843699810268,1267
2243,8579.466230376529,1270
2244,3350.5701074701633,1280
2245,10037.335652657483,1283
2246,11328.832120160567,1287
2247,10432.832494615472,1291
2248,5875.487939159866,1293
2249,6645.7681794700375,1297
2250,11289.744192316311,1301
2251,9648.7121027961,1311
2252,13991.826791499288,1314
2253,12823.51829506334,1318
2254,10273.629201682426,1319
2255,12189.113728558705,1320
2256,4063.710218841225,1330
2257,7190.311729886805,1339
2258,2639.300694924976,1343
2259,9182.277930755898,1344
2260,7786.533591912648,1346
2261,14180.158871800353,1359
2262,24205.579274730306,1360
2263,3720.8106569604242,1379
2264,5809.693557017029,1384
2265,2570.1235209865094,1385
2266,10026.425196876336,1390
2267,15330.343508079206,1400
2268,12993.275379028442,1401
2269,10770.732962436221,1411
2270,4923.281259862607,1414
2271,2304.492243177673,1422
2272,15670.924675203933,1435
2273,15690.585442797703,1438
2274,8813.840281769375,1441
2275,7525.405717406876,1444
2276,11469.088027444648,1449
2277,13508.22651797672,1450
2278,10037.536398549064,1459
2279,15350.329962869646,1460
2280,3860.1654490097303,1461
2281,12890.54728027035,1462
2282,5210.066518838987,1473
2283,4931.049139605719,1483
2284,19469.78132238406,1488
2285,13962.683527803092,1493
2286,9496.5818074898,1501
2287,7108.564385574585,1503
2288,10412.582916085292,1520
2289,2670.964301901366,1528
2290,11122.385411618192,1538
2291,7525.984627276138,1540
2292,24507.626171100583,1546
2293,8710.655025195685,1548
2294,6724.486226054891,1553
2295,13066.446592469745,1555
2296,11233.33821774966,1557
2297,2434.960618458983,1561
2298,22792.91356719892,1563
2299,4465.106319438189,1571
2300,11808.533943298246,1572
2301,8806.276293592256,1576
2302,12292.578178115748,1586
2303,4934.829594499622,1604
2304,17140.01062430836,1606
2305,3474.1555882784305,1612
2306,13524.584844141931,1613
2307,2994.8851537523637,1617
2308,6266.330472010896,1619
2309,4147.092680816316,1629
2310,41466.75129375571,1638
2311,14329.814495135366,1643
2312,12683.319966854806,1652
2313,10357.042055742122,1664
2314,12717.046794806194,1669
2315,9323.252974093522,1671
2316,3455.3957712395227,1678
2317,5872.162761535328,1680
2318,10176.765681015246,1685
2319,1193.7437838668784,1691
2320,5760.296332965631,1694
2321,7933.986828094097,1700
2322,9544.053318749357,1703
2323,45617.307439900374,1708
2324,6576.695248074509,1710
2325,10433.707193932945,1711
2326,19462.492038859025,1724
2327,10711.764012160435,1739
2328,3462.3261633400093,1741
2329,8377.068841839338,1742
2330,13348.339452189894,1743
2331,6446.389372519298,1755
2332,4504.411770148647,1756
2333,6806.46377307365,1760
2334,26086.404865123317,1761
2335,9442.835886013352,1764
2336,9014.822233788353,1766
2337,9962.028012913199,1770
2338,4384.541229870404,1771
2339,3301.385154450482,1777
2340,1320.7909952779153,1778
2341,11352.569650155798,1781
2342,14231.794366103923,1787
2343,11973.833244864005,1790
2344,12262.927003572804,1797
2345,5757.0533874673265,1801
2346,24274.747227748438,1804
2347,11048.839110881592,1822
2348,6631.667014407673,1828
2349,6695.846974844094,1832
2350,11505.92903751019,1833
2351,2744.9997384727285,1841
2352,6934.550383747999,1842
2353,8465.557103984833,1845
2354,3749.2228044043964,1854
2355,6994.003759600171,1855
2356,3723.834106790309,1857
2357,9394.240125994313,1859
2358,11201.695166562184,1862
2359,7552.049734882426,1870
2360,8009.744668608931,1876
2361,3491.8861400263363,1886
2362,5519.555764472726,1887
2363,9160.129359782388,1888
2364,4482.968290607035,1900
2365,5872.206137809451,1901
2366,15753.796867636274,1902
2367,13456.385923451462,1903
2368,11154.476456978846,1906
2369,3683.743565416764,1912
2370,5117.843931216698,1920
2371,6457.206350048455,1927
2372,8459.558304569304,1928
2373,7999.89926176014,1932
2374,7334.623822263499,1936
2375,7658.767544850397,1938
2376,12179.659266836323,1939
2377,17644.2268081974,1960
2378,24251.57593280058,1969
2379,5148.720181762281,1977
2380,6917.484228790782,1987
2381,17857.41471358041,1989
2382,8054.926615580601,1991
2383,13061.716839189003,2004
2384,5677.546856530485,2005
2385,5899.450819880323,2007
2386,11300.01528347974,2008
2387,12212.474214254116,2013
2388,15063.984045172654,2026
2389,6539.452741750726,2031
2390,14641.347692049536,2036
2391,10699.506611700492,2055
2392,6105.892184860964,2057
2393,17532.70955471041,2062
2394,13390.518681904483,2066
2395,12568.089267894402,2067
2396,21791.997178051057,2069
2397,9384.341348032853,2070
2398,15806.960160772074,2072
2399,13122.631620624777,2075
2400,8732.170856346034,2081
2401,11287.899713973185,2093
2402,8731.226421058534,2096
2403,10794.998323413163,2119
2404,7670.563751767175,2122
2405,9649.017854821614,2124
2406,14059.133275757495,2135
2407,5987.409183088399,2151
2408,13476.646610303798,2159
2409,2466.1947143042094,2164
2410,3209.6352546720896,2169
2411,3433.1349403306517,2170
2412,6567.634691211023,2172
2413,3060.6117433321983,2175
2414,4047.531814947057,2178
2415,20509.54625838877,2180
2416,11261.410191087392,2181
2417,4740.7696337682555,2182
2418,11424.629283962606,2183
2419,2956.064733652982,2190
2420,14622.670677344033,2193
2421,7391.5620870546345,2195
2422,7771.805351729948,2201
2423,13414.73330256636,2203
2424,16683.495286850426,2208
2425,3799.725896059784,2210
2426,11804.87181018787,2220
2427,11316.784807891934,2227
2428,4684.969909691348,2229
2429,10188.726692827588,2235
2430,13642.637820177624,2243
2431,3657.9309515609134,2249
2432,12105.433811065495,2250
2433,6717.315315470695,2255
2434,3656.574589860577,2263
2435,14022.65459873581,2266
2436,12631.07170385393,2273
2437,1212.7380123119126,2279
2438,10204.17035544692,2280
2439,24529.081808411895,2281
2440,2093.213015039697,2287
2441,3301.887614488614,2288
2442,10124.079069403806,2290
2443,5984.956663618391,2292
2444,5790.441065014197,2296
2445,12333.573157496372,2300
2446,7461.77020558971,2301
2447,9797.492238307537,2305
2448,4676.366695529175,2307
2449,12472.410268562831,2309
2450,13266.237859292387,2311
2451,2796.3288252087,2314
2452,14996.414728723094,2324
2453,11855.128202515518,2326
2454,5161.072679059749,2336
2455,3655.4489174705764,2340
2456,12685.642987584775,2351
2457,6293.343726819625,2354
2458,10312.692354261986,2360
2459,6981.854318506092,2361
2460,2430.732746574412,2367
2461,11474.419061369239,2368
2462,12219.184551998958,2370
2463,7454.204298344445,2371
2464,3322.121307484669,2376
2465,9221.405130440437,2381
2466,3063.719570603589,2382
2467,4795.983705297748,2383
2468,3203.451202793056,2386
2469,6977.991581992024,2396
2470,10136.986126940572,2400
2471,8085.425424881488,2403
2472,24233.89743362229,2406
2473,12797.10362176731,2409
2474,3801.152505922395,2413
2475,8768.871201633587,2422
2476,13466.411849166863,2428
2477,9489.19822913144,2431
2478,18672.835759845133,2434
2479,5165.888274257809,2443
2480,5846.427958332439,2444
2481,23720.63465168398,2454
2482,8553.0229812103,2457
2483,9451.087989079502,2464
2484,3195.979136072867,2465
2485,13427.865088726836,2471
